timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
610991068,-0.000566199,2.91714e-05,0.000724316,0.0,0.0,0.0,0.0
611023025,-0.00312816,-9.02698e-05,0.000931923,0.0,0.0,0.0,0.0
611055144,-0.00195571,-0.00108462,-0.00123035,0.0,0.0,0.0,0.0
611087088,-8.90493e-05,0.0017667,0.0010343,0.0,0.0,0.0,0.0
611119119,0.00161241,0.00108611,-3.63034e-05,0.0,0.0,0.0,0.0
611151035,-0.00025045,-0.000700599,5.17908e-06,0.0,0.0,0.0,0.0
611183064,-0.000715042,-0.00142979,-0.000395284,0.0,0.0,0.0,0.0
611215074,-4.41023e-05,-0.000363741,1.63256e-05,0.0,0.0,0.0,0.0
611247027,0.000728896,0.00268039,-0.000714647,0.0,0.0,0.0,0.0
611279066,-0.00022938,0.000620538,-0.000383487,0.0,0.0,0.0,0.0
611311101,0.00264307,-6.13253e-05,-0.00155813,0.0,0.0,0.0,0.0
611343077,0.0016847,-0.00201145,4.74844e-05,0.0,0.0,0.0,0.0
611371038,-0.000170024,-0.000222762,-0.000861161,0.0,0.0,0.0,0.0
611403038,0.000583618,-0.001215,0.000780035,0.0,0.0,0.0,0.0
611435001,-0.000675263,-0.000288839,-0.0019103,0.0,0.0,0.0,0.0
611467001,-0.001241,0.000760992,0.000586113,0.0,0.0,0.0,0.0
611499061,-0.00101616,-0.0015556,0.00172359,0.0,0.0,0.0,0.0
611531072,0.000377858,-5.69737e-06,-0.000822358,0.0,0.0,0.0,0.0
611563031,0.000125484,0.000796743,-0.000327448,0.0,0.0,0.0,0.0
611595070,0.000307265,-0.000480074,-0.000633317,0.0,0.0,0.0,0.0
611623035,-0.00248554,0.00133702,-0.00127857,0.0,0.0,0.0,0.0
611655031,-0.00354186,0.000601216,0.00141475,0.0,0.0,0.0,0.0
611687068,-0.000965471,0.000937331,-0.00222438,0.0,0.0,0.0,0.0
611719027,-0.000669581,0.00117086,-0.000738922,0.0,0.0,0.0,0.0
611751046,0.00112722,-0.000410669,0.000425351,0.0,0.0,0.0,0.0
611783058,-0.00134193,-0.000266455,-0.000626141,0.0,0.0,0.0,0.0
611815070,0.000559821,-3.92646e-05,-0.00158452,0.0,0.0,0.0,0.0
611847042,-0.000498821,0.0015088,-8.23531e-05,0.0,0.0,0.0,0.0
611879062,0.00162286,-0.000348802,-0.000102182,0.0,0.0,0.0,0.0
611911060,0.00134743,-0.000376701,0.000316985,0.0,0.0,0.0,0.0
611943066,-0.000393281,0.00128972,-0.000612352,0.0,0.0,0.0,0.0
611975114,0.000955343,-0.000664028,0.000380781,0.0,0.0,0.0,0.0
612007002,-5.33806e-05,0.000153295,-0.000767207,0.0,0.0,0.0,0.0
612036663,0.00151726,-0.000369329,0.000126405,0.0,0.0,0.0,0.0
612068643,-0.000771236,-0.000700512,-0.000334066,0.0,0.0,0.0,0.0
612100642,-0.00190371,0.00021439,-0.000424364,0.0,0.0,0.0,0.0
612132670,-0.00139694,-0.00121317,-0.00101619,0.0,0.0,0.0,0.0
612164681,-0.000630583,0.00100727,0.000959079,0.0,0.0,0.0,0.0
612196702,0.000453373,0.00212787,-0.00154519,0.0,0.0,0.0,0.0
612225467,0.00152945,-0.000285831,-0.00058439,0.0,0.0,0.0,0.0
612257543,-0.0031774,0.00203998,-0.000365737,0.0,0.0,0.0,0.0
612289410,0.000370187,0.00173621,-0.000179019,0.0,0.0,0.0,0.0
612321444,-0.000420413,-0.00068271,0.00113301,0.0,0.0,0.0,0.0
612353459,0.00153937,0.000522236,0.000881494,0.0,0.0,0.0,0.0
612385544,0.00224347,0.00115538,0.00054546,0.0,0.0,0.0,0.0
612417491,0.000479695,0.000716042,0.00236582,0.0,0.0,0.0,0.0
612445529,-0.000281682,-0.000590913,-0.00121142,0.0,0.0,0.0,0.0
612477466,0.00353235,0.000366453,-0.00208875,0.0,0.0,0.0,0.0
612510251,0.000626708,0.000678126,0.0022088,0.0,0.0,0.0,0.0
612542265,0.000586909,-0.00104532,-0.00190299,0.0,0.0,0.0,0.0
612574296,-0.000873489,-0.000494555,-0.00121165,0.0,0.0,0.0,0.0
612603072,0.000946469,-0.000468069,-0.000901238,0.0,0.0,0.0,0.0
612636681,0.00011784,-0.000266124,0.00175065,0.0,0.0,0.0,0.0
612668665,0.00123149,-0.000168786,-0.00138827,0.0,0.0,0.0,0.0
612700639,-0.00119601,0.00074467,-0.000273903,0.0,0.0,0.0,0.0
612732680,-0.000790351,-0.000388855,0.000368233,0.0,0.0,0.0,0.0
612764721,-0.0005513,-0.00130825,0.00103631,0.0,0.0,0.0,0.0
612796682,-9.02032e-05,-0.000254375,-0.000117948,0.0,0.0,0.0,0.0
612828679,0.000939293,0.00212132,-0.00165684,0.0,0.0,0.0,0.0
612860644,0.00154809,0.00174963,0.00106043,0.0,0.0,0.0,0.0
612892702,-0.000552613,-0.00097821,6.56606e-05,0.0,0.0,0.0,0.0
612924697,-0.0009039,-0.00145446,-0.00161977,0.0,0.0,0.0,0.0
612956690,-0.000624022,-0.000481578,0.000621194,0.0,0.0,0.0,0.0
612988639,-0.000110552,0.000730044,-0.000990031,0.0,0.0,0.0,0.0
613020682,0.000425141,0.00128044,0.000612632,0.0,0.0,0.0,0.0
613052681,0.00128849,-0.000988066,0.00122066,0.0,0.0,0.0,0.0
613084611,0.00100214,-0.00130205,0.000377113,0.0,0.0,0.0,0.0
613116631,-0.00044786,-0.00116535,-0.00102558,0.0,0.0,0.0,0.0
613148646,0.000490188,-0.000344459,-0.000743509,0.0,0.0,0.0,0.0
613180641,0.00182443,-0.00221526,-0.00138816,0.0,0.0,0.0,0.0
613212661,0.000402749,0.0005675,0.000663714,0.0,0.0,0.0,0.0
613244633,0.00153672,6.91335e-05,-0.00135245,0.0,0.0,0.0,0.0
613276655,0.00199636,-0.000568429,-0.000820224,0.0,0.0,0.0,0.0
613308689,0.000892806,-0.00070046,-0.000803872,0.0,0.0,0.0,0.0
613340633,0.000154847,-0.000118611,0.00162732,0.0,0.0,0.0,0.0
613372637,-0.000381092,0.000974727,0.000787301,0.0,0.0,0.0,0.0
613404659,0.00267868,0.00032856,-0.000844727,0.0,0.0,0.0,0.0
613438256,0.00163187,0.000253859,0.000144317,0.0,0.0,0.0,0.0
613470349,0.00132344,-0.000789386,-0.000500146,0.0,0.0,0.0,0.0
613502204,0.000376611,0.00157221,0.00013105,0.0,0.0,0.0,0.0
613534268,-0.00111214,0.000534168,0.000271073,0.0,0.0,0.0,0.0
613562215,-0.00106729,0.000405216,-3.81083e-05,0.0,0.0,0.0,0.0
613594220,0.00222543,0.00184547,0.00104933,0.0,0.0,0.0,0.0
613626246,0.00246345,0.000198215,0.000573844,0.0,0.0,0.0,0.0
613658268,0.000341912,-0.00076441,-0.00233591,0.0,0.0,0.0,0.0
613691086,-0.000156618,0.000749907,-0.000908509,0.0,0.0,0.0,0.0
613723031,0.00128525,-0.000567403,0.00053326,0.0,0.0,0.0,0.0
613751037,0.00299649,0.00121616,2.1359e-05,0.0,0.0,0.0,0.0
613783832,-0.000216648,0.000497708,-3.84706e-05,0.0,0.0,0.0,0.0
613815831,0.00242689,0.00199314,-0.00126812,0.0,0.0,0.0,0.0
613847845,0.00084737,-0.00079533,0.00232969,0.0,0.0,0.0,0.0
613876645,0.00153875,-0.00158393,-0.00270876,0.0,0.0,0.0,0.0
613909448,-0.000249694,0.000589874,0.000552774,0.0,0.0,0.0,0.0
613941485,-0.000542071,-0.00188506,-0.000301792,0.0,0.0,0.0,0.0
613973465,-0.00290318,0.000314347,-0.000241878,0.0,0.0,0.0,0.0
614005447,0.00196037,0.00237462,-0.000232264,0.0,0.0,0.0,0.0
614037462,-0.000224438,0.000873487,-0.000588928,0.0,0.0,0.0,0.0
614069459,-0.000154578,-0.0012962,-0.000186673,0.0,0.0,0.0,0.0
614097476,-6.35479e-05,0.00060543,0.00174683,0.0,0.0,0.0,0.0
614129497,-0.000643421,-0.000187038,0.00150133,0.0,0.0,0.0,0.0
614161443,0.0010512,-0.000105039,-9.29488e-05,0.0,0.0,0.0,0.0
614193401,-0.000203443,0.000276343,0.00153399,0.0,0.0,0.0,0.0
614225435,-0.000183177,-0.000458143,0.000507968,0.0,0.0,0.0,0.0
614257554,-0.00107964,0.00077867,0.000162343,0.0,0.0,0.0,0.0
614289404,-0.000453215,-0.00147699,-0.000830226,0.0,0.0,0.0,0.0
614321409,0.00133019,0.000177882,0.000571598,0.0,0.0,0.0,0.0
614349401,0.000578981,-0.000570472,-0.00143172,0.0,0.0,0.0,0.0
614381452,0.00117802,-0.000333023,-0.0007671,0.0,0.0,0.0,0.0
614413473,6.66869e-05,0.00060623,-0.00120969,0.0,0.0,0.0,0.0
614445514,0.000762487,0.00132252,0.00170312,0.0,0.0,0.0,0.0
614477466,0.001629,-0.00135569,-0.000943581,0.0,0.0,0.0,0.0
614509473,0.00185869,0.00124994,-0.000778045,0.0,0.0,0.0,0.0
614541444,-0.0032139,0.00158623,-0.00114138,0.0,0.0,0.0,0.0
614573458,0.000403697,-0.00194056,-0.000609872,0.0,0.0,0.0,0.0
614605440,0.000143431,0.00072327,0.00308768,0.0,0.0,0.0,0.0
614633500,-0.00177729,-0.00174434,-0.00277915,0.0,0.0,0.0,0.0
614665432,-8.45804e-05,0.000688007,6.35134e-05,0.0,0.0,0.0,0.0
614697508,-0.000436479,0.00105162,0.000730859,0.0,0.0,0.0,0.0
614729477,0.000881007,-0.000528848,-0.00229761,0.0,0.0,0.0,0.0
614761517,0.00129994,0.000646034,2.6973e-05,0.0,0.0,0.0,0.0
614793467,0.00152101,-5.48833e-05,-0.00023733,0.0,0.0,0.0,0.0
614825437,1.01719e-05,-0.000704047,-0.00168052,0.0,0.0,0.0,0.0
614853436,0.000380829,-0.000235003,-0.00124258,0.0,0.0,0.0,0.0
614885470,0.00134661,-0.000121864,-0.00149493,0.0,0.0,0.0,0.0
614917491,0.00227509,0.00113493,5.20102e-05,0.0,0.0,0.0,0.0
614949401,-0.00125813,0.000202754,0.000349989,0.0,0.0,0.0,0.0
614981401,-0.00111163,-0.00121809,-0.00138167,0.0,0.0,0.0,0.0
615013435,-0.000291176,0.00185217,0.000129742,0.0,0.0,0.0,0.0
615045477,0.0004702,0.00111653,-0.00051467,0.0,0.0,0.0,0.0
615077496,0.000100459,6.52047e-05,0.00249572,0.0,0.0,0.0,0.0
615105468,0.000114474,0.000266177,0.00139156,0.0,0.0,0.0,0.0
615137543,0.000400142,-0.000951223,-0.00127289,0.0,0.0,0.0,0.0
615169436,0.000842522,-0.000816913,0.000465013,0.0,0.0,0.0,0.0
615201484,0.000585311,0.000415484,0.000529233,0.0,0.0,0.0,0.0
615233462,0.00124279,0.000272891,-0.000444958,0.0,0.0,0.0,0.0
615263045,0.00134811,-0.000116134,-0.0011226,0.0,0.0,0.0,0.0
615295091,0.0010974,0.000650173,0.000179643,0.0,0.0,0.0,0.0
615327046,0.000752783,-1.88267e-06,9.6336e-06,0.0,0.0,0.0,0.0
615359031,-0.00113802,-0.00152384,-0.00126029,0.0,0.0,0.0,0.0
615391001,-0.00117196,-0.00198255,0.00263781,0.0,0.0,0.0,0.0
615423067,0.00106057,-0.000669328,-0.000261938,0.0,0.0,0.0,0.0
615455092,-0.00126009,-0.000320063,-0.000178143,0.0,0.0,0.0,0.0
615487035,-0.00117977,0.00158866,0.000961009,0.0,0.0,0.0,0.0
615515078,-3.37386e-05,0.0015762,-0.00139045,0.0,0.0,0.0,0.0
615547050,-0.000201374,0.000695233,0.00147134,0.0,0.0,0.0,0.0
615579034,0.0017828,0.00126473,0.000551312,0.0,0.0,0.0,0.0
615611848,-0.000930889,0.00113027,0.000896103,0.0,0.0,0.0,0.0
615643852,0.00265616,-2.7949e-06,0.0010131,0.0,0.0,0.0,0.0
615675828,0.00156424,0.000536791,-0.00117733,0.0,0.0,0.0,0.0
615703868,0.00124339,0.00167998,0.00265775,0.0,0.0,0.0,0.0
615735845,0.0029534,0.000163865,-0.00262014,0.0,0.0,0.0,0.0
615767834,0.00108137,-0.00241353,0.000543909,0.0,0.0,0.0,0.0
615799903,-0.00213453,0.00190417,0.00153914,0.0,0.0,0.0,0.0
615831852,-0.00135913,8.33813e-05,-0.000197087,0.0,0.0,0.0,0.0
615863809,0.0003932,-0.000612244,0.000702962,0.0,0.0,0.0,0.0
615895803,0.00165254,0.00111776,-0.0005638,0.0,0.0,0.0,0.0
615927802,-0.000285209,0.000157694,-5.9105e-05,0.0,0.0,0.0,0.0
615957505,-7.81599e-05,-0.00102011,0.00191199,0.0,0.0,0.0,0.0
615989445,-0.000237223,-0.00183766,-0.000944745,0.0,0.0,0.0,0.0
616021524,0.00202671,-0.000480467,-0.00115847,0.0,0.0,0.0,0.0
616053477,0.000613259,-0.00086156,-0.00184783,0.0,0.0,0.0,0.0
616085449,-7.36052e-05,0.00150154,0.00108444,0.0,0.0,0.0,0.0
616113481,-0.00215121,0.00189636,0.000960655,0.0,0.0,0.0,0.0
616145476,-0.000623435,0.000163518,-0.000124598,0.0,0.0,0.0,0.0
616177464,0.0032913,0.00132605,0.000203639,0.0,0.0,0.0,0.0
616209489,0.00090407,-0.0013503,0.000347487,0.0,0.0,0.0,0.0
616241402,0.00214491,-0.00188204,0.000822952,0.0,0.0,0.0,0.0
616273439,-0.000304409,0.000958506,0.000295747,0.0,0.0,0.0,0.0
616305405,0.00055004,0.000261992,0.000448549,0.0,0.0,0.0,0.0
616334241,0.00013166,-0.000492194,-1.3696e-05,0.0,0.0,0.0,0.0
616366259,-0.00227054,-0.00127353,0.00167933,0.0,0.0,0.0,0.0
616398284,-7.23926e-05,0.00031155,-1.31805e-05,0.0,0.0,0.0,0.0
616430284,-0.000135812,0.00038822,0.00227127,0.0,0.0,0.0,0.0
616462240,0.00113363,0.000625518,0.00132609,0.0,0.0,0.0,0.0
616495013,-0.000250714,0.000822594,-0.00189742,0.0,0.0,0.0,0.0
616523035,-0.000448159,-0.000320017,-0.00033812,0.0,0.0,0.0,0.0
616555069,0.00184917,0.000958146,0.0014812,0.0,0.0,0.0,0.0
616588675,-0.00141626,0.000663913,-0.00149613,0.0,0.0,0.0,0.0
616620684,-0.000298715,0.000893841,0.00250554,0.0,0.0,0.0,0.0
616652723,-0.00127367,0.000278813,-0.00181072,0.0,0.0,0.0,0.0
616680692,0.000242578,0.00107197,0.000926513,0.0,0.0,0.0,0.0
616712700,0.00215742,0.000275149,-0.000420986,0.0,0.0,0.0,0.0
616745438,0.000953896,0.000655904,-0.00214227,0.0,0.0,0.0,0.0
616778204,0.00189748,0.00151372,-0.000115251,0.0,0.0,0.0,0.0
616810262,0.000573197,-0.000542667,0.000413173,0.0,0.0,0.0,0.0
616839924,-0.000445015,0.000477163,-0.0004221,0.0,0.0,0.0,0.0
616871826,0.00369803,0.00150113,-0.00310155,0.0,0.0,0.0,0.0
616903830,-0.000977705,-0.000518947,-0.00213159,0.0,0.0,0.0,0.0
616935868,0.000265127,0.000321449,-0.00125889,0.0,0.0,0.0,0.0
616963878,0.000854403,-0.000317751,0.000146419,0.0,0.0,0.0,0.0
616995923,0.00124381,0.000369391,-0.000969184,0.0,0.0,0.0,0.0
617027836,-0.00122507,0.00286891,-0.0012262,0.0,0.0,0.0,0.0
617059886,-0.00178214,0.00174209,0.000207317,0.0,0.0,0.0,0.0
617091884,-0.0010235,-0.000972471,0.0015479,0.0,0.0,0.0,0.0
617123871,-0.00038529,0.000396171,-0.00104257,0.0,0.0,0.0,0.0
617155817,0.00178727,0.000276778,0.00206346,0.0,0.0,0.0,0.0
617187811,0.00124504,6.47665e-05,0.000675224,0.0,0.0,0.0,0.0
617215801,0.00148549,0.00112865,0.000455979,0.0,0.0,0.0,0.0
617247860,-0.00234428,0.000897539,-3.20938e-05,0.0,0.0,0.0,0.0
617279905,2.41455e-05,0.000388345,0.000866908,0.0,0.0,0.0,0.0
617311867,-0.000989598,0.00179033,7.58404e-05,0.0,0.0,0.0,0.0
617343832,0.0010685,0.000770648,0.00189202,0.0,0.0,0.0,0.0
617375884,-0.000159532,0.000543613,-0.000499808,0.0,0.0,0.0,0.0
617407881,-0.000398926,-0.00178694,-0.000385777,0.0,0.0,0.0,0.0
617439920,2.37958e-05,-0.000449359,-0.000108435,0.0,0.0,0.0,0.0
617467881,0.000658869,0.00100957,-0.00119252,0.0,0.0,0.0,0.0
617499986,-0.000295501,-0.00141989,0.0010945,0.0,0.0,0.0,0.0
617531831,-0.000108835,-0.000823283,-0.000697967,0.0,0.0,0.0,0.0
617564637,-0.00198307,0.000270421,0.00202988,0.0,0.0,0.0,0.0
617596684,0.00121355,-0.00185731,0.000358103,0.0,0.0,0.0,0.0
617628677,0.000998556,-0.000880014,-0.000454924,0.0,0.0,0.0,0.0
617660663,-0.000949488,-0.000306685,0.000697724,0.0,0.0,0.0,0.0
617688665,0.000511707,0.00120968,-0.00118228,0.0,0.0,0.0,0.0
617720650,0.00134072,0.00194813,-0.00223019,0.0,0.0,0.0,0.0
617752609,0.0017607,0.00339242,5.22747e-05,0.0,0.0,0.0,0.0
617784720,0.0016904,-0.000871708,0.00102518,0.0,0.0,0.0,0.0
617816677,-0.000882575,-0.000186478,0.00184254,0.0,0.0,0.0,0.0
617848686,-0.0017662,0.000376849,0.000381299,0.0,0.0,0.0,0.0
617880642,0.00209225,-0.000361777,0.000117523,0.0,0.0,0.0,0.0
617910267,0.000919579,-0.00127222,0.000945169,0.0,0.0,0.0,0.0
617942239,-0.00039274,-0.000331304,0.000873511,0.0,0.0,0.0,0.0
617974236,0.000139768,-0.00124725,0.000279961,0.0,0.0,0.0,0.0
618006303,5.41699e-05,-0.0003204,-0.000954514,0.0,0.0,0.0,0.0
618038268,-0.0010266,0.000825274,-9.93852e-05,0.0,0.0,0.0,0.0
618070249,-0.000247764,-0.00212489,0.000615039,0.0,0.0,0.0,0.0
618098229,-0.000215038,0.00218685,-0.000821827,0.0,0.0,0.0,0.0
618130216,-0.000449696,-0.00047915,2.86689e-05,0.0,0.0,0.0,0.0
618162229,-0.000168929,0.00224116,0.00031592,0.0,0.0,0.0,0.0
618194290,0.00103817,0.000120541,-0.000648805,0.0,0.0,0.0,0.0
618226235,0.000678944,-0.0015851,-0.0014036,0.0,0.0,0.0,0.0
618258276,-0.000643551,-0.000604838,0.000417502,0.0,0.0,0.0,0.0
618290253,-0.000841157,0.0014322,0.00229354,0.0,0.0,0.0,0.0
618322321,4.90802e-05,0.00123351,0.00190084,0.0,0.0,0.0,0.0
618354228,0.00186425,0.00102921,-0.000448196,0.0,0.0,0.0,0.0
618386267,0.00189199,0.000194671,0.000147635,0.0,0.0,0.0,0.0
618418241,0.0011375,1.20727e-05,-0.000422689,0.0,0.0,0.0,0.0
618450307,-0.00209368,0.00101533,0.000396564,0.0,0.0,0.0,0.0
618482265,-0.00306641,-0.00128825,-0.000188192,0.0,0.0,0.0,0.0
618514274,0.000668256,0.00121025,-0.00369937,0.0,0.0,0.0,0.0
618546235,2.99267e-05,0.00238429,0.000417629,0.0,0.0,0.0,0.0
618578302,0.00203768,-2.69781e-05,0.00210583,0.0,0.0,0.0,0.0
618610265,-0.000543755,0.000804222,0.000536008,0.0,0.0,0.0,0.0
618642229,0.00507476,-0.00101805,-0.00215319,0.0,0.0,0.0,0.0
618674230,-0.00294371,-0.00057179,0.00205253,0.0,0.0,0.0,0.0
618706245,0.000543633,-0.000119288,-0.00170381,0.0,0.0,0.0,0.0
618738254,-0.000606384,0.00112915,0.000571955,0.0,0.0,0.0,0.0
618770217,0.00255811,0.000711233,-0.00195718,0.0,0.0,0.0,0.0
618798211,-0.000832368,0.000361772,0.000351011,0.0,0.0,0.0,0.0
618830206,1.78507e-05,0.000436923,0.00110855,0.0,0.0,0.0,0.0
618862244,0.00122431,0.000162385,0.00100727,0.0,0.0,0.0,0.0
618894271,0.00137845,-0.000467705,-0.00129752,0.0,0.0,0.0,0.0
618923872,-0.00154893,-1.34874e-05,0.000935829,0.0,0.0,0.0,0.0
618955878,-0.000570932,-0.00150491,-0.00132151,0.0,0.0,0.0,0.0
618987908,0.00110669,0.000975481,0.00098406,0.0,0.0,0.0,0.0
619019878,0.00162033,0.00104638,-0.000744055,0.0,0.0,0.0,0.0
619051880,0.00119764,-0.000266992,-0.00274874,0.0,0.0,0.0,0.0
619083839,-0.00095294,4.15132e-05,0.00225519,0.0,0.0,0.0,0.0
619115867,-0.00263252,-0.000629113,0.00151419,0.0,0.0,0.0,0.0
619147800,-0.00128763,-0.00201454,-0.00173813,0.0,0.0,0.0,0.0
619179865,0.000740896,0.00198956,-0.000854259,0.0,0.0,0.0,0.0
619207819,-0.00118144,-0.000687579,-0.000420146,0.0,0.0,0.0,0.0
619239887,0.000133247,-0.000800039,-0.00269551,0.0,0.0,0.0,0.0
619271865,-0.00161927,0.00156629,-0.0033053,0.0,0.0,0.0,0.0
619303895,0.000346281,0.00038813,0.00157433,0.0,0.0,0.0,0.0
619335844,0.000213805,-0.00181312,0.000504838,0.0,0.0,0.0,0.0
619367826,0.000260093,2.3325e-06,-0.000999914,0.0,0.0,0.0,0.0
619399912,-0.000978729,-0.0011897,-0.00143509,0.0,0.0,0.0,0.0
619432680,0.000441812,-0.00110809,-0.00147057,0.0,0.0,0.0,0.0
619464713,0.00182203,-0.001126,-0.000132146,0.0,0.0,0.0,0.0
619496651,0.000222717,0.00137495,0.000742998,0.0,0.0,0.0,0.0
619528684,9.83323e-05,0.000886398,0.00012179,0.0,0.0,0.0,0.0
619560676,-0.0011284,-0.000580663,-0.0036321,0.0,0.0,0.0,0.0
619592729,0.000645017,-0.00124095,0.000364966,0.0,0.0,0.0,0.0
619624622,-0.00354513,0.00142467,-0.000690057,0.0,0.0,0.0,0.0
619656648,-0.000644717,-0.000785271,-0.00126398,0.0,0.0,0.0,0.0
619688654,-0.00148886,0.00145542,-0.0021203,0.0,0.0,0.0,0.0
619720678,0.000678878,-0.000141053,-0.000804002,0.0,0.0,0.0,0.0
619752632,0.00156757,-0.000336766,0.00106953,0.0,0.0,0.0,0.0
619784634,-0.000102757,0.000252289,0.00148344,0.0,0.0,0.0,0.0
619816680,0.00179489,-0.000540491,-0.00102622,0.0,0.0,0.0,0.0
619844699,0.00162988,0.00104705,-0.000244818,0.0,0.0,0.0,0.0
619876662,0.00167631,0.000594371,-0.00145171,0.0,0.0,0.0,0.0
619908691,-0.000768051,0.000440934,0.00122685,0.0,0.0,0.0,0.0
619940641,-0.000245811,-0.002599,-0.000626963,0.0,0.0,0.0,0.0
619972644,-0.000267377,-0.000858886,-0.00028163,0.0,0.0,0.0,0.0
620004663,0.000475501,-0.000508743,-0.000335169,0.0,0.0,0.0,0.0
620036676,0.000832506,0.000313346,-0.00081116,0.0,0.0,0.0,0.0
620068648,0.00243868,-0.000106648,-0.00141461,0.0,0.0,0.0,0.0
620096679,3.6817e-05,0.00172835,0.000955055,0.0,0.0,0.0,0.0
620128650,0.000134849,0.000372979,0.000158913,0.0,0.0,0.0,0.0
620162236,0.00124516,0.00097754,0.0012115,0.0,0.0,0.0,0.0
620194254,0.00211499,0.000141618,-0.00201367,0.0,0.0,0.0,0.0
620226283,-0.0023483,0.000341933,-0.00069725,0.0,0.0,0.0,0.0
620258283,-0.000493376,0.000377081,0.000115849,0.0,0.0,0.0,0.0
620290235,0.000891314,-0.000555747,0.00153389,0.0,0.0,0.0,0.0
620322272,0.0012327,-0.0007849,-0.000866621,0.0,0.0,0.0,0.0
620354269,-0.00146068,0.00197147,-0.00102314,0.0,0.0,0.0,0.0
620386313,0.00302165,-0.000481724,-0.00113634,0.0,0.0,0.0,0.0
620418273,-0.00356538,0.00210647,0.000151965,0.0,0.0,0.0,0.0
620450261,-0.00135267,-0.000613202,-0.000576056,0.0,0.0,0.0,0.0
620482272,-0.000526138,0.00109308,-0.000147138,0.0,0.0,0.0,0.0
620514242,-4.03128e-05,-0.000894824,-0.00104824,0.0,0.0,0.0,0.0
620546247,0.000168932,0.00114177,-0.000760002,0.0,0.0,0.0,0.0
620578248,0.00210016,0.00141248,-0.00098717,0.0,0.0,0.0,0.0
620610318,-0.00137145,0.000645744,-0.00116823,0.0,0.0,0.0,0.0
620642288,-0.00138602,-0.000268608,0.000155674,0.0,0.0,0.0,0.0
620674237,-0.000361841,0.00010711,-0.000480493,0.0,0.0,0.0,0.0
620702217,0.000439117,0.000629191,0.000896423,0.0,0.0,0.0,0.0
620734214,0.00120612,0.000698872,3.43956e-05,0.0,0.0,0.0,0.0
620766216,-0.00012838,-0.00195851,-0.00108203,0.0,0.0,0.0,0.0
620798265,0.00416868,0.00104532,0.00156544,0.0,0.0,0.0,0.0
620830233,-0.00162488,0.00124718,-0.00200699,0.0,0.0,0.0,0.0
620862269,-0.00168798,0.00408426,-0.00274686,0.0,0.0,0.0,0.0
620894274,-0.00273425,0.000921431,-0.000137779,0.0,0.0,0.0,0.0
620926312,0.00118213,0.000855578,-0.00140132,0.0,0.0,0.0,0.0
620954266,0.00141114,-0.000348864,-0.00209708,0.0,0.0,0.0,0.0
620986277,0.000801445,0.00140759,-0.000737768,0.0,0.0,0.0,0.0
621018237,0.000197828,0.00173891,0.00168543,0.0,0.0,0.0,0.0
621050279,-0.000796463,0.000101777,0.00122587,0.0,0.0,0.0,0.0
621082278,-0.000291213,0.000338849,-0.000190216,0.0,0.0,0.0,0.0
621114384,-0.000886374,-0.000908741,0.000200874,0.0,0.0,0.0,0.0
621146253,-0.001972,-0.00233142,-0.000765552,0.0,0.0,0.0,0.0
621178298,0.00150722,0.00127814,0.00173579,0.0,0.0,0.0,0.0
621206248,0.00124063,-0.000245649,-0.00238779,0.0,0.0,0.0,0.0
621238271,-0.000298228,-0.00150471,-0.000629981,0.0,0.0,0.0,0.0
621270269,0.000817276,-0.000806526,-0.00114748,0.0,0.0,0.0,0.0
621302300,0.000217075,1.69426e-05,-0.00145587,0.0,0.0,0.0,0.0
621334223,-0.00170718,0.000452048,-0.00148263,0.0,0.0,0.0,0.0
621366251,-0.00186303,0.000150207,0.000434728,0.0,0.0,0.0,0.0
621395036,0.00278108,0.00185449,0.00115558,0.0,0.0,0.0,0.0
621427834,0.000902865,0.000647489,0.00148259,0.0,0.0,0.0,0.0
621459883,0.000851568,0.00122609,-0.00225714,0.0,0.0,0.0,0.0
621491872,-0.000395394,-0.00247797,-0.000477519,0.0,0.0,0.0,0.0
621523877,-0.00265133,-0.000806616,0.000514768,0.0,0.0,0.0,0.0
621555887,0.000522981,0.00069437,-0.000238497,0.0,0.0,0.0,0.0
621583834,-0.00252157,-0.00175609,0.00105567,0.0,0.0,0.0,0.0
621615848,0.00129084,-0.0022298,0.00144771,0.0,0.0,0.0,0.0
621648631,-0.00264305,0.000465162,0.000174377,0.0,0.0,0.0,0.0
621680642,0.000840958,-0.000301648,-0.000485056,0.0,0.0,0.0,0.0
621712678,-0.000243151,0.00097721,0.000174756,0.0,0.0,0.0,0.0
621744635,0.00144082,6.42291e-05,-2.91644e-05,0.0,0.0,0.0,0.0
621776683,0.00263677,0.000710134,0.000312597,0.0,0.0,0.0,0.0
621804642,-0.00171731,0.00238439,-0.000466883,0.0,0.0,0.0,0.0
621836688,5.58184e-05,0.000506807,-0.000473445,0.0,0.0,0.0,0.0
621868684,5.30332e-05,-0.000627679,-0.00182477,0.0,0.0,0.0,0.0
621900721,0.000393664,0.000285364,-0.00221166,0.0,0.0,0.0,0.0
621932639,0.00023467,-0.00106634,-0.000905738,0.0,0.0,0.0,0.0
621964676,-0.00088192,0.000209781,0.000195893,0.0,0.0,0.0,0.0
621996681,0.000799574,0.000584943,-0.00139798,0.0,0.0,0.0,0.0
622026204,0.00108632,0.000920371,-0.000485581,0.0,0.0,0.0,0.0
