timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
4183699,0.347748,0.431113,0.0693427
4194053,0.342174,0.429313,0.0709824
4203719,0.332796,0.424175,0.0693584
4214052,0.357109,0.415439,0.0701203
4223723,0.343881,0.427904,0.0628819
4234052,0.356793,0.419558,0.0542759
4243694,0.334758,0.422246,0.0740463
4254052,0.358947,0.417238,0.068555
4263684,0.339942,0.41442,0.0528008
4274052,0.343757,0.431633,0.0566288
4283684,0.355091,0.427904,0.0626585
4294077,0.355091,0.427904,0.0626585
4304520,0.355091,0.427904,0.0626585
4314077,0.355091,0.427904,0.0626585
4324477,0.355091,0.427904,0.0626585
4334077,0.355091,0.427904,0.0626585
4344477,0.355091,0.427904,0.0626585
4354076,0.338434,0.425845,0.0709158
4362876,0.34761,0.417498,0.0623842
4374076,0.353245,0.415699,0.0638006
4382877,0.343873,0.417498,0.0624587
4394076,0.345838,0.419038,0.0672876
4402877,0.362432,0.421227,0.0558333
4414076,0.349575,0.419038,0.0672132
4422885,0.349262,0.426625,0.0515098
4434076,0.345589,0.426495,0.0547814
4442886,0.336535,0.427644,0.069425
4454081,0.347673,0.417368,0.0655813
4462877,0.339878,0.41455,0.0496037
4473329,0.342243,0.436121,0.0744616
4482877,0.347673,0.417368,0.0655813
4493328,0.351161,0.424826,0.0530006
4502878,0.344197,0.423785,0.0787263
4513315,0.351479,0.424175,0.0689861
4522877,0.351609,0.427384,0.0755213
4533315,0.336591,0.417108,0.0721989
4542877,0.338235,0.415829,0.0609013
4553276,0.344067,0.420577,0.072191
4562877,0.357057,0.429443,0.0674874
4573276,0.345583,0.419558,0.0544993
4582876,0.330845,0.439979,0.0652348
4593276,0.347745,0.427644,0.0692016
4602877,0.343878,0.424436,0.0627408
4613276,0.32356,0.436121,0.0748339
4622877,0.345783,0.429574,0.0645137
4633276,0.331207,0.414919,0.0834299
4642891,0.332533,0.41429,0.0561468
4653276,0.34761,0.417498,0.0623842
4662884,0.35141,0.417368,0.0655069
4673276,0.34596,0.41184,0.0733997
4682884,0.343818,0.428034,0.0596848
4693276,0.332854,0.417108,0.0722734
4702884,0.325389,0.427514,0.0728455
4713276,0.351343,0.41403,0.0621687
4722884,0.342246,0.439589,0.0746027
4733276,0.344322,0.420056,0.0849794
4742884,0.347743,0.424175,0.0690605
4753277,0.347743,0.424175,0.0690605
4762875,0.347743,0.424175,0.0690605
4773277,0.347743,0.424175,0.0690605
4782913,0.347743,0.424175,0.0690605
4783653,0.347743,0.424175,0.0690605
4793288,0.347743,0.424175,0.0690605
4802898,0.347743,0.424175,0.0690605
4813290,0.348055,0.416588,0.0847639
4822079,0.344,0.417238,0.0688529
4831678,0.347737,0.417238,0.0687784
4842085,0.343812,0.421097,0.0594027
4853283,0.349447,0.419298,0.060819
4862086,0.340463,0.427254,0.0789418
4873283,0.351482,0.427644,0.0691271
4882085,0.349497,0.401824,0.0633108
4893296,0.359019,0.427514,0.0721753
4902084,0.343812,0.421097,0.0594027
4913307,0.356923,0.422766,0.0608111
4922085,0.355277,0.420577,0.0719676
4933276,0.360785,0.419038,0.0669898
4942053,0.351471,0.41377,0.0685629
4953293,0.344075,0.430983,0.0726142
4962053,0.349453,0.426235,0.0611011
4971719,0.34198,0.426235,0.06125
4982053,0.349378,0.41249,0.0573398
4993306,0.357178,0.422246,0.0735995
5002053,0.358886,0.420837,0.065499
5013276,0.362637,0.43818,0.0661299
5022052,0.346024,0.41171,0.0765968
5033286,0.330958,0.422376,0.0709236
5042053,0.345783,0.429574,0.0645137
5053298,0.347745,0.427644,0.0692016
5062053,0.343948,0.431243,0.06622
5073278,0.364516,0.4121,0.0666332
5082053,0.353253,0.426105,0.0642238
5093288,0.344003,0.420707,0.0689939
5102083,0.349514,0.422636,0.0641572
5113316,0.325242,0.403494,0.0654639
5122083,0.336469,0.424306,0.0660869
5133275,0.345777,0.422636,0.0642316
5142088,0.353192,0.429704,0.0611677
5153260,0.358947,0.417238,0.068555
5162095,0.345841,0.422506,0.0674287
5173255,0.345777,0.422636,0.0642316
5182086,0.355216,0.424175,0.0689116
5202077,0.355216,0.424175,0.0689116
5222077,0.355216,0.424175,0.0689116
5242077,0.355216,0.424175,0.0689116
5250884,0.344017,0.43805,0.0696993
5261252,0.342099,0.415569,0.067221
5270884,0.330886,0.4121,0.0673034
5281307,0.340147,0.431373,0.0630974
5290877,0.332668,0.424436,0.0629642
5301307,0.345907,0.425845,0.0707669
5310877,0.342174,0.429313,0.0709824
5311698,0.34211,0.429443,0.0677853
5321320,0.343818,0.428034,0.0596848
5330885,0.332613,0.434972,0.0601903
5332453,0.332868,0.434451,0.0729787
5341307,0.336987,0.433671,0.0920868
5350877,0.346316,0.418062,0.0912658
5352453,0.345966,0.418777,0.0736818
5361298,0.347615,0.424436,0.0626664
5372453,0.347745,0.427644,0.0692016
5381302,0.329123,0.424045,0.07263
5390876,0.353404,0.415374,0.0717933
5392453,0.353245,0.415699,0.0638006
5401276,0.338176,0.422896,0.0579864
5410877,0.354987,0.417693,0.0574397
5412484,0.355338,0.416978,0.0750237
5421283,0.347549,0.421097,0.0593282
5430889,0.338208,0.422831,0.0595849
5432477,0.338495,0.422246,0.0739718
5441283,0.340275,0.431113,0.0694916
5450886,0.360828,0.432847,0.0691526
5452476,0.360923,0.432652,0.0739482
5461284,0.344203,0.430723,0.0790084
5470877,0.336729,0.430723,0.0791573
5472476,0.336339,0.421097,0.0595516
5481301,0.356987,0.422636,0.0640082
5490877,0.345777,0.422636,0.0642316
5492490,0.345705,0.41236,0.0606113
5501326,0.345847,0.429443,0.0677108
5510877,0.34211,0.429443,0.0677853
5512476,0.342107,0.425975,0.0676442
5521289,0.336654,0.416978,0.075396
5530877,0.345996,0.416978,0.0752098
5532476,0.345968,0.422246,0.0738229
5541305,0.355141,0.410431,0.0651503
5550877,0.347668,0.410431,0.0652992
5552476,0.347482,0.417758,0.0559901
5561287,0.332935,0.43779,0.0763168
5572476,0.349514,0.422636,0.0641572
5581284,0.331027,0.429183,0.0744029
5592476,0.341847,0.419558,0.0545737
5601284,0.343876,0.420967,0.0625998
5621284,0.343876,0.420967,0.0625998
5641284,0.343876,0.420967,0.0625998
5661279,0.343876,0.420967,0.0625998
5670084,0.341974,0.419298,0.0609679
5680476,0.343876,0.420967,0.0625998
5690084,0.347679,0.424306,0.0658635
5700478,0.343743,0.41429,0.0559235
5710076,0.338428,0.418907,0.0706337
5720476,0.342174,0.429313,0.0709824
5730053,0.349508,0.415699,0.063875
5740476,0.36053,0.419558,0.0542014
5750065,0.347809,0.427514,0.0723987
5760477,0.340012,0.421227,0.05628
5770063,0.345783,0.429574,0.0645137
5780477,0.338182,0.429834,0.0582685
5790877,0.340261,0.41377,0.0687863
5800486,0.341974,0.419298,0.0609679
5810876,0.353323,0.432912,0.067703
5820496,0.338235,0.415829,0.0609013
5830053,0.343884,0.431373,0.063023
5840488,0.336336,0.417628,0.0594105
5850053,0.341968,0.41236,0.0606858
5860477,0.351352,0.424436,0.0625919
5870891,0.34033,0.420577,0.0722655
5880477,0.34761,0.417498,0.0623842
5890877,0.357045,0.415569,0.0669232
5900477,0.344017,0.43805,0.0696993
5910076,0.34774,0.420707,0.0689195
5920476,0.341847,0.419558,0.0545737
5930077,0.351355,0.427904,0.062733
5940486,0.344,0.417238,0.0688529
5950076,0.358955,0.427644,0.0689782
5960505,0.342162,0.415439,0.0704181
5970076,0.349772,0.425585,0.0770866
5980487,0.338298,0.415699,0.0640984
5990076,0.334567,0.422636,0.064455
6000507,0.349384,0.419428,0.0576219
6011690,0.345844,0.425975,0.0675698
6020515,0.353198,0.436641,0.0614498
6031690,0.358761,0.424566,0.0592459
6040477,0.353447,0.429183,0.0739561
6051690,0.344003,0.420707,0.0689939
6060453,0.342046,0.429574,0.0645882
6071690,0.347798,0.413639,0.0718345
6080453,0.347798,0.413639,0.0718345
6090077,0.347798,0.413639,0.0718345
6100453,0.347798,0.413639,0.0718345
6110078,0.347798,0.413639,0.0718345
6120453,0.347798,0.413639,0.0718345
6129279,0.336405,0.424436,0.0628898
6139750,0.349578,0.422506,0.0673542
6149277,0.338428,0.418907,0.0706337
6159697,0.354958,0.421227,0.0559822
6169292,0.343806,0.41416,0.0591206
6179720,0.34945,0.422766,0.0609601
6189304,0.340405,0.434321,0.0760268
6199720,0.35136,0.434842,0.0630151
6209307,0.332599,0.417628,0.059485
6219720,0.345766,0.408762,0.0636674
6229318,0.358628,0.417889,0.0525696
6239721,0.34787,0.423915,0.0754547
6249327,0.334501,0.419298,0.0611169
6259741,0.349575,0.419038,0.0672132
6269284,0.344011,0.431113,0.0694171
6279697,0.330897,0.425975,0.0678676
6289283,0.344,0.417238,0.0688529
6299697,0.34046,0.423785,0.0788008
6309283,0.345907,0.425845,0.0707669
6319696,0.349644,0.425845,0.0706924
6329283,0.34573,0.443578,0.0618809
6339697,0.345655,0.429834,0.0581196
6349283,0.362631,0.431243,0.0658477
6359697,0.354889,0.41442,0.052503
6369293,0.342107,0.425975,0.0676442
6379727,0.342113,0.432912,0.0679264
6389277,0.341977,0.422766,0.061109
6399747,0.349195,0.423287,0.0481717
6409277,0.33488,0.415049,0.0801583
6419727,0.336275,0.421227,0.0563545
6429277,0.330764,0.419298,0.0611913
6439727,0.332984,0.420317,0.0788086
6449277,0.35895,0.420707,0.0686961
6459720,0.340266,0.420707,0.0690684
6469277,0.340142,0.424436,0.0628153
6479720,0.343997,0.41377,0.0687118
6489302,0.336649,0.410041,0.0751139
6499729,0.338113,0.423026,0.0547893
6509290,0.349317,0.416089,0.0542838
6519721,0.349317,0.416089,0.0542838
6530085,0.349317,0.416089,0.0542838
6539779,0.349317,0.416089,0.0542838
6550054,0.349317,0.416089,0.0542838
6559732,0.349317,0.416089,0.0542838
6570053,0.349317,0.416089,0.0542838
6579723,0.349317,0.416089,0.0542838
6588477,0.329051,0.41377,0.0690097
6599720,0.342107,0.425975,0.0676442
6608477,0.347551,0.424566,0.0594693
6619740,0.34198,0.426235,0.06125
6628477,0.35128,0.41416,0.0589716
6639747,0.343798,0.403754,0.0586974
6648477,0.353248,0.419168,0.0639416
6658883,0.339826,0.428555,0.0469709
6668477,0.349256,0.419688,0.0512277
6678884,0.357054,0.425975,0.0673464
6688477,0.35141,0.417368,0.0655069
6699720,0.340275,0.431113,0.0694916
6708477,0.344133,0.423915,0.0755292
6719720,0.354892,0.417889,0.052644
6728477,0.34224,0.432652,0.0743205
6738884,0.336535,0.427644,0.069425
6748477,0.364333,0.422896,0.0574651
6759720,0.336862,0.4374,0.0858336
6768477,0.336408,0.427904,0.0630308
6778852,0.34578,0.426105,0.0643727
6788496,0.349569,0.4121,0.0669311
6798876,0.360782,0.415569,0.0668487
6808545,0.334756,0.418777,0.0739052
6818876,0.34736,0.424956,0.049878
6828513,0.340463,0.427254,0.0789418
6838876,0.341902,0.409022,0.0573476
6848484,0.345702,0.408892,0.0604703
6858889,0.34374,0.410821,0.0557824
6868479,0.34387,0.41403,0.0623176
6878893,0.344128,0.416978,0.0752471
6888453,0.364278,0.433432,0.0546912
6898876,0.347745,0.427644,0.0692016
6908453,0.359086,0.430853,0.0755135
6918878,0.343937,0.417368,0.0656558
6928452,0.349392,0.429834,0.0580451
6938876,0.356738,0.430094,0.051502
6948453,0.347554,0.428034,0.0596103
6958877,0.349439,0.408892,0.0603958
6968452,0.347745,0.427644,0.0692016
6978876,0.351468,0.410301,0.0684218
6988452,0.338301,0.419168,0.0642395
6998877,0.338301,0.419168,0.0642395
7008453,0.338301,0.419168,0.0642395
7018877,0.338301,0.419168,0.0642395
7028477,0.338301,0.419168,0.0642395
7029254,0.338301,0.419168,0.0642395
7038877,0.338301,0.419168,0.0642395
7048477,0.338301,0.419168,0.0642395
7058877,0.338301,0.419168,0.0642395
7067653,0.353129,0.429834,0.0579706
7078884,0.33653,0.420707,0.0691429
7087653,0.360727,0.426105,0.0640748
7098884,0.338487,0.41184,0.0735486
7107657,0.342043,0.426105,0.0644471
7118884,0.332862,0.427514,0.0726966
7127698,0.355161,0.434711,0.0661377
7138884,0.336341,0.424566,0.0596927
7147667,0.360918,0.425715,0.0736661
7158884,0.343878,0.424436,0.0627408
7167653,0.326903,0.423026,0.0550127
7178910,0.341794,0.433562,0.0519409
7187676,0.352865,0.419948,0.0447591
7198913,0.347673,0.417368,0.0655813
7207676,0.349583,0.429443,0.0676364
7218854,0.347864,0.416978,0.0751726
7227676,0.34558,0.416089,0.0543582
7238865,0.355155,0.427774,0.0658556
7247676,0.347355,0.418019,0.0495959
7258883,0.343745,0.417758,0.0560645
7267685,0.344136,0.427384,0.0756702
7278939,0.344006,0.424175,0.069135
7287676,0.356993,0.429574,0.0642904
7298902,0.343959,0.445117,0.0667843
7307676,0.338043,0.416219,0.0513101
7318865,0.368264,0.425975,0.067123
7327676,0.34211,0.429443,0.0677853
7338876,0.345844,0.425975,0.0675698
7347677,0.342049,0.433042,0.0647293
7358882,0.338312,0.433042,0.0648037
7367676,0.345644,0.415959,0.0575553
7378882,0.353262,0.436511,0.0646469
7387676,0.341968,0.41236,0.0606858
7398882,0.340139,0.420967,0.0626742
7407678,0.327415,0.425455,0.0807305
7418882,0.35521,0.417238,0.0686295
7427686,0.343812,0.421097,0.0594027
7447728,0.343812,0.421097,0.0594027
7467697,0.343812,0.421097,0.0594027
7478053,0.343812,0.421097,0.0594027
7487714,0.343812,0.421097,0.0594027
7496477,0.343806,0.41416,0.0591206
7497309,0.343997,0.41377,0.0687118
7506884,0.349267,0.433562,0.051792
7516477,0.341789,0.426625,0.0516588
7518091,0.34198,0.426235,0.06125
7526883,0.368136,0.426235,0.0607288
7536483,0.336368,0.417563,0.0610091
7538083,0.336272,0.417758,0.0562134
7546883,0.360391,0.405943,0.047243
7556483,0.352929,0.419818,0.0479562
7558084,0.353375,0.418907,0.0703358
7566883,0.345658,0.433302,0.0582606
7576477,0.358732,0.428099,0.0577884
7578083,0.358701,0.428164,0.0561899
7586883,0.351285,0.421097,0.0592537
7596484,0.34754,0.410691,0.058905
7598091,0.347476,0.410821,0.0557079
7606853,0.345719,0.429704,0.0613166
7616484,0.349456,0.429704,0.0612422
7626876,0.347607,0.41403,0.0622432
7636484,0.336397,0.41403,0.0624666
7638076,0.336344,0.428034,0.0598337
7646877,0.325328,0.431113,0.0697895
7656492,0.355221,0.431113,0.0691938
7658092,0.355216,0.424175,0.0689116
7666877,0.34002,0.431633,0.0567032
7676528,0.345621,0.42643,0.0563799
7678084,0.345907,0.425845,0.0707669
7686877,0.343748,0.421227,0.0562056
7698084,0.34224,0.432652,0.0743205
7706884,0.349511,0.419168,0.0640161
7718084,0.342104,0.422506,0.0675032
7726877,0.34598,0.436121,0.0743871
7738084,0.340275,0.431113,0.0694916
7746877,0.343815,0.424566,0.0595437
7758084,0.34736,0.424956,0.049878
7766877,0.34028,0.43805,0.0697737
7778084,0.357178,0.422246,0.0735995
7786886,0.349583,0.429443,0.0676364
7798084,0.349195,0.423287,0.0481717
7806853,0.347493,0.431633,0.0565543
7818095,0.342046,0.429574,0.0645882
7826885,0.340336,0.427514,0.0725476
7838107,0.347546,0.417628,0.0591872
7846877,0.340211,0.431243,0.0662945
7858122,0.349702,0.418777,0.0736074
7866890,0.342035,0.415699,0.064024
7878091,0.358567,0.421487,0.0495135
7886887,0.340211,0.431243,0.0662945
7898110,0.351543,0.424045,0.0721832
7906877,0.351543,0.424045,0.0721832
7926877,0.351543,0.424045,0.0721832
7946884,0.351543,0.424045,0.0721832
7966081,0.321522,0.424306,0.0663847
7975684,0.345977,0.432652,0.0742461
7986100,0.336275,0.421227,0.0563545
7995685,0.347554,0.428034,0.0596103
8006120,0.336203,0.410951,0.0527342
8015676,0.349508,0.415699,0.063875
8026089,0.355016,0.41416,0.0588972
8035676,0.36073,0.429574,0.0642159
8046103,0.347601,0.407092,0.0619611
8055677,0.349323,0.423026,0.0545659
8066076,0.349256,0.419688,0.0512277
8075677,0.356854,0.415959,0.0573319
8086076,0.353137,0.44024,0.0583938
8095677,0.352929,0.419818,0.0479562
8106076,0.355022,0.421097,0.0591793
8115676,0.33261,0.431503,0.0600493
8126076,0.347549,0.421097,0.0593282
8135721,0.349433,0.401955,0.0601137
8146052,0.347745,0.427644,0.0692016
8157284,0.338246,0.429704,0.0614656
8166053,0.336408,0.427904,0.0630308
8177284,0.364336,0.426365,0.0576062
8186065,0.341786,0.423156,0.0515177
8195677,0.356724,0.412751,0.0507967
8206067,0.351294,0.431503,0.0596769
8217284,0.353068,0.433432,0.0549146
8226052,0.356727,0.416219,0.0509377
8237287,0.330631,0.412621,0.054515
8246052,0.345531,0.433562,0.0518664
8257284,0.345714,0.422766,0.0610345
8266052,0.323293,0.422766,0.0614813
8277284,0.349334,0.436901,0.0551301
8286053,0.353386,0.432782,0.0709001
8297253,0.349447,0.419298,0.060819
8306076,0.345708,0.415829,0.0607524
8317253,0.343696,0.435232,0.0535727
8326076,0.32514,0.434972,0.0603392
8337257,0.343745,0.417758,0.0560645
8346076,0.340203,0.420837,0.0658713
8357254,0.351091,0.418019,0.0495214
8366076,0.336466,0.420837,0.0659458
8375678,0.336466,0.420837,0.0659458
8386077,0.336466,0.420837,0.0659458
8395678,0.336466,0.420837,0.0659458
8406077,0.336466,0.420837,0.0659458
8415681,0.336466,0.420837,0.0659458
8426077,0.336466,0.420837,0.0659458
8434884,0.338043,0.416219,0.0513101
8445252,0.340336,0.427514,0.0725476
8454932,0.354836,0.428425,0.0498701
8465276,0.347363,0.428425,0.0500191
8474894,0.340006,0.41429,0.0559979
8485276,0.3402,0.417368,0.0657303
8494884,0.347621,0.431373,0.0629485
8505289,0.34945,0.422766,0.0609601
8514877,0.347734,0.41377,0.0686374
8525303,0.345583,0.419558,0.0544993
8534877,0.353386,0.432782,0.0709001
8545307,0.345769,0.41223,0.0638084
8554877,0.347468,0.400415,0.0552847
8565282,0.347551,0.424566,0.0594693
8574877,0.347302,0.432023,0.046963
8585287,0.351302,0.441909,0.0601001
8594876,0.330828,0.419168,0.0643884
8605292,0.343953,0.43818,0.0665022
8614877,0.351285,0.421097,0.0592537
8625317,0.351282,0.417628,0.0591127
8634876,0.343948,0.431243,0.06622
8645314,0.345968,0.422246,0.0738229
8654883,0.340031,0.445508,0.0572675
8665325,0.340012,0.421227,0.05628
8674876,0.366168,0.421227,0.0557588
8685338,0.349716,0.436121,0.0743127
8695655,0.343815,0.424566,0.0595437
8705292,0.334506,0.426235,0.061399
8714877,0.345728,0.44011,0.0617398
8725290,0.351288,0.424566,0.0593948
8734876,0.334495,0.41236,0.0608347
8745284,0.340208,0.427774,0.0661534
8754877,0.343737,0.407353,0.0556413
8765284,0.34002,0.431633,0.0567032
8775677,0.360408,0.426755,0.0480894
8785284,0.337974,0.409412,0.0478308
8795683,0.332466,0.410951,0.0528087
8805283,0.347291,0.418149,0.0463988
8815688,0.351282,0.417628,0.0591127
8825285,0.347551,0.424566,0.0594693
8834853,0.332602,0.421097,0.0596261
8845295,0.332602,0.421097,0.0596261
8855677,0.332602,0.421097,0.0596261
8865285,0.332602,0.421097,0.0596261
8874862,0.332602,0.421097,0.0596261
8885285,0.332602,0.421097,0.0596261
8894882,0.332602,0.421097,0.0596261
8905285,0.332602,0.421097,0.0596261
8914123,0.353569,0.421986,0.0800681
8924476,0.354773,0.428555,0.046673
8934055,0.353054,0.416089,0.0542093
8944476,0.345644,0.415959,0.0575553
8954053,0.351288,0.424566,0.0593948
8964477,0.34191,0.419428,0.0577708
8974053,0.349392,0.429834,0.0580451
8984476,0.360591,0.415959,0.0572575
8994053,0.364405,0.433172,0.0610854
9004476,0.342041,0.422636,0.0643061
9014053,0.336399,0.417498,0.0626076
9024476,0.351169,0.435232,0.0534238
9034053,0.342171,0.425845,0.0708413
9044476,0.351219,0.417758,0.0559156
9054053,0.3402,0.417368,0.0657303
9064476,0.347485,0.421227,0.0561311
9074053,0.343754,0.428164,0.0564877
9084476,0.354825,0.41455,0.0493059
9094053,0.334437,0.419428,0.0579198
9104476,0.351216,0.41429,0.0557745
9114076,0.34198,0.426235,0.06125
9124476,0.351485,0.431113,0.0692682
9134076,0.336666,0.430853,0.0759602
9144476,0.357117,0.425845,0.0705435
9154077,0.355019,0.417628,0.0590382
9164486,0.341905,0.41249,0.0574887
9174076,0.35895,0.420707,0.0686961
9184477,0.334567,0.422636,0.064455
9194085,0.353057,0.419558,0.0543504
9204476,0.336159,0.435362,0.0505246
9214091,0.334637,0.429443,0.0679342
9224480,0.347546,0.417628,0.0591872
9234077,0.347418,0.417889,0.052793
9244494,0.349578,0.422506,0.0673542
9254077,0.345517,0.416219,0.0511611
9264517,0.368136,0.426235,0.0607288
9274084,0.345841,0.422506,0.0674287
9284465,0.334628,0.419038,0.067511
9294084,0.351607,0.423915,0.0753803
9304485,0.33622,0.431763,0.0535806
9314084,0.345774,0.419168,0.0640905
9324452,0.354961,0.424696,0.0561233
9334084,0.345982,0.439589,0.0745282
9344453,0.345982,0.439589,0.0745282
9354853,0.345982,0.439589,0.0745282
9364453,0.345982,0.439589,0.0745282
9374877,0.345982,0.439589,0.0745282
9384453,0.345982,0.439589,0.0745282
9394877,0.345982,0.439589,0.0745282
9404484,0.345982,0.439589,0.0745282
9413286,0.338052,0.426625,0.0517332
9424476,0.364596,0.432782,0.0706767
9433284,0.362434,0.424696,0.0559743
9444476,0.340397,0.423915,0.0756037
9453279,0.338179,0.426365,0.0581274
9464476,0.353262,0.436511,0.0646469
9473280,0.356849,0.409022,0.0570498
9484476,0.343873,0.417498,0.0624587
9493280,0.34413,0.420447,0.0753881
9504476,0.351476,0.420707,0.068845
9513319,0.346101,0.428923,0.0804992
9524476,0.34565,0.422896,0.0578374
9533304,0.342043,0.426105,0.0644471
9543676,0.355346,0.427384,0.0754469
9553257,0.358764,0.428034,0.0593869
9563702,0.346113,0.442798,0.0810634
9573276,0.351479,0.424175,0.0689861
9583679,0.345977,0.432652,0.0742461
9593277,0.355083,0.417498,0.0622353
9603700,0.347491,0.428164,0.0564132
9613276,0.35136,0.434842,0.0630151
9623683,0.33824,0.422766,0.0611834
9633277,0.348006,0.434061,0.0822721
9643683,0.334758,0.422246,0.0740463
9653307,0.332727,0.417368,0.0658792
9663683,0.342101,0.419038,0.0673621
9673276,0.349514,0.422636,0.0641572
9683683,0.358565,0.418019,0.0493725
9693276,0.368075,0.429834,0.0576728
9703706,0.340278,0.434581,0.0696327
9713276,0.360591,0.415959,0.0572575
9723683,0.34198,0.426235,0.06125
9733276,0.332538,0.421227,0.056429
9743684,0.336657,0.420447,0.0755371
9753277,0.351338,0.407092,0.0618866
9763684,0.362426,0.41429,0.0555511
9773277,0.332674,0.431373,0.0632463
9783690,0.345966,0.418777,0.0736818
9793276,0.359147,0.427254,0.0785695
9803682,0.342176,0.432782,0.0711234
9813276,0.349459,0.433172,0.0613832
9823683,0.349459,0.433172,0.0613832
9833277,0.349459,0.433172,0.0613832
9834053,0.349459,0.433172,0.0613832
9843732,0.349459,0.433172,0.0613832
9853277,0.349459,0.433172,0.0613832
9854054,0.349459,0.433172,0.0613832
9863723,0.349459,0.433172,0.0613832
9873277,0.349459,0.433172,0.0613832
9874053,0.349459,0.433172,0.0613832
9883679,0.330952,0.415439,0.0706415
9892490,0.343887,0.434842,0.063164
9903691,0.345658,0.433302,0.0582606
9912490,0.338362,0.415569,0.0672955
9923715,0.351474,0.417238,0.068704
9932490,0.343745,0.417758,0.0560645
9943719,0.34576,0.401824,0.0633852
9952484,0.349572,0.415569,0.0670721
9963676,0.334639,0.432912,0.0680753
9972484,0.341913,0.422896,0.0579119
9983724,0.34407,0.424045,0.0723321
9992477,0.351213,0.410821,0.0556335
10003712,0.35679,0.416089,0.0541348
10012477,0.345786,0.433042,0.0646548
10023676,0.34598,0.436121,0.0743871
10032484,0.347551,0.424566,0.0594693
10043676,0.357364,0.414919,0.0829086
10052453,0.353048,0.409152,0.0539272
10063677,0.342174,0.429313,0.0709824
10072458,0.349633,0.41197,0.0701281
10083676,0.340139,0.420967,0.0626742
10092480,0.364466,0.429574,0.0641414
10103676,0.351485,0.431113,0.0692682
10112499,0.334689,0.415439,0.0705671
10123684,0.343942,0.424306,0.0659379
10132468,0.353575,0.428923,0.0803503
10143676,0.35312,0.419428,0.0575474
10152495,0.330775,0.433172,0.0617556
10163676,0.340067,0.410691,0.059054
10172492,0.344006,0.424175,0.069135
10183676,0.345517,0.416219,0.0511611
10192453,0.35141,0.417368,0.0655069
10203659,0.349375,0.409022,0.0571987
10212476,0.330825,0.415699,0.0642473
10223653,0.356741,0.433562,0.051643
10232476,0.3402,0.417368,0.0657303
10243652,0.343818,0.428034,0.0596848
10252485,0.347615,0.424436,0.0626664
10263663,0.349334,0.436901,0.0551301
10272491,0.336599,0.427514,0.0726221
10283658,0.34958,0.425975,0.0674953
10292477,0.343818,0.428034,0.0596848
10302892,0.35875,0.410691,0.0586816
10312476,0.345772,0.415699,0.0639495
10322894,0.345772,0.415699,0.0639495
10332477,0.345772,0.415699,0.0639495
10342885,0.345772,0.415699,0.0639495
10352477,0.345772,0.415699,0.0639495
10362853,0.345772,0.415699,0.0639495
10372477,0.345772,0.415699,0.0639495
10391676,0.347543,0.41416,0.0590461
10402853,0.355224,0.434581,0.0693348
10411676,0.338556,0.418647,0.0770278
10422122,0.349713,0.432652,0.0741716
10431684,0.351604,0.420447,0.0752392
10442852,0.353048,0.409152,0.0539272
10451703,0.349583,0.429443,0.0676364
10462136,0.340399,0.427384,0.0757447
10471676,0.349644,0.425845,0.0706924
10482856,0.351352,0.424436,0.0625919
10491676,0.340391,0.416978,0.0753215
10502877,0.342046,0.429574,0.0645882
10511676,0.340266,0.420707,0.0690684
10522920,0.35319,0.426235,0.0610267
10531676,0.347546,0.417628,0.0591872
10542889,0.345902,0.418907,0.0704847
10551677,0.340336,0.427514,0.0725476
10562919,0.35123,0.431633,0.0564798
10571710,0.353195,0.433172,0.0613088
10582876,0.347491,0.428164,0.0564132
10591677,0.347809,0.427514,0.0723987
10602876,0.351537,0.417108,0.0719011
10611687,0.356865,0.429834,0.0578962
10622876,0.354897,0.424826,0.0529262
10631676,0.33431,0.419688,0.0515256
10642876,0.34952,0.429574,0.0644393
10651677,0.340264,0.417238,0.0689274
10662876,0.34,0.407353,0.0557158
10671676,0.349711,0.429183,0.0740305
10682893,0.340269,0.424175,0.0692095
10691677,0.332923,0.423915,0.0757526
10702883,0.347812,0.430983,0.0725398
10711696,0.358894,0.431243,0.0659222
10722892,0.338622,0.421986,0.080366
10731701,0.345916,0.436251,0.07119
10742894,0.345716,0.426235,0.0611756
10751721,0.336261,0.403884,0.0556492
10762884,0.358955,0.427644,0.0689782
10771689,0.338243,0.426235,0.0613245
10782876,0.334628,0.419038,0.067511
10791723,0.328998,0.427774,0.0663768
10802876,0.351161,0.424826,0.0530006
10811684,0.362947,0.427124,0.0816921
10822877,0.332868,0.434451,0.0729787
10831677,0.340139,0.420967,0.0626742
10851685,0.340139,0.420967,0.0626742
10871677,0.340139,0.420967,0.0626742
10891677,0.340139,0.420967,0.0626742
10910886,0.331027,0.429183,0.0744029
10921276,0.351465,0.406832,0.0682808
10930876,0.353251,0.422636,0.0640827
10941306,0.357048,0.419038,0.0670642
10950876,0.353503,0.418647,0.07673
10961315,0.349445,0.415829,0.0606779
10970876,0.358883,0.417368,0.0653579
10981324,0.357103,0.408502,0.0698382
10990877,0.345966,0.418777,0.0736818
11001288,0.332666,0.420967,0.0628232
11010883,0.35699,0.426105,0.0641493
11021307,0.351418,0.427774,0.0659301
11030883,0.341977,0.422766,0.061109
11042142,0.353256,0.429574,0.0643648
11050883,0.345789,0.436511,0.0647959
11062059,0.342154,0.405033,0.0699949
11070883,0.334564,0.419168,0.0643139
